t,S,I,R
38,0.9656862745098039,0.004901960784313725,0.029411764705882353
39,0.9607843137254902,0.004901960784313725,0.03431372549019608
40,0.9607843137254902,0.004901960784313725,0.03431372549019608
41,0.9607843137254902,0.004901960784313725,0.03431372549019608
42,0.9607843137254902,0.004901960784313725,0.03431372549019608
43,0.9558823529411765,0.004901960784313725,0.0392156862745098
44,0.9558823529411765,0.004901960784313725,0.0392156862745098
45,0.9558823529411765,0.004901960784313725,0.0392156862745098
46,0.9558823529411765,0.004901960784313725,0.0392156862745098
47,0.9558823529411765,0.004901960784313725,0.0392156862745098
48,0.9509803921568627,0.004901960784313725,0.04411764705882353
49,0.9509803921568627,0.004901960784313725,0.04411764705882353
50,0.9509803921568627,0.004901960784313725,0.04411764705882353
51,0.9509803921568627,0.004901960784313725,0.04411764705882353
52,0.9509803921568627,0.004901960784313725,0.04411764705882353
53,0.9509803921568627,0.004901960784313725,0.04411764705882353
54,0.9509803921568627,0.004901960784313725,0.04411764705882353
55,0.9509803921568627,0.004901960784313725,0.04411764705882353
56,0.9509803921568627,0.004901960784313725,0.04411764705882353
57,0.9509803921568627,0.004901960784313725,0.04411764705882353
58,0.9509803921568627,0.004901960784313725,0.04411764705882353
59,0.9509803921568627,0.004901960784313725,0.04411764705882353
60,0.9509803921568627,0.004901960784313725,0.04411764705882353
61,0.9509803921568627,0.004901960784313725,0.04411764705882353
62,0.9509803921568627,0.004901960784313725,0.04411764705882353
63,0.9509803921568627,0.004901960784313725,0.04411764705882353
64,0.9509803921568627,0.004901960784313725,0.04411764705882353
65,0.9509803921568627,0.004901960784313725,0.04411764705882353
66,0.9509803921568627,0.004901960784313725,0.04411764705882353
67,0.946078431372549,0.004901960784313725,0.049019607843137254
68,0.946078431372549,0.004901960784313725,0.049019607843137254
69,0.946078431372549,0.004901960784313725,0.049019607843137254
70,0.946078431372549,0.004901960784313725,0.049019607843137254
71,0.946078431372549,0.004901960784313725,0.049019607843137254
72,0.946078431372549,0.004901960784313725,0.049019607843137254
73,0.946078431372549,0.004901960784313725,0.049019607843137254
74,0.946078431372549,0.004901960784313725,0.049019607843137254
75,0.946078431372549,0.004901960784313725,0.049019607843137254
76,0.946078431372549,0.004901960784313725,0.049019607843137254
77,0.946078431372549,0.004901960784313725,0.049019607843137254
78,0.9411764705882353,0.004901960784313725,0.05392156862745098
79,0.9411764705882353,0.004901960784313725,0.05392156862745098
80,0.9411764705882353,0.004901960784313725,0.05392156862745098
81,0.9411764705882353,0.004901960784313725,0.05392156862745098
82,0.9411764705882353,0.004901960784313725,0.05392156862745098
83,0.9362745098039216,0.004901960784313725,0.058823529411764705
84,0.9362745098039216,0.004901960784313725,0.058823529411764705
85,0.9362745098039216,0.004901960784313725,0.058823529411764705
86,0.9362745098039216,0.004901960784313725,0.058823529411764705
87,0.9362745098039216,0.004901960784313725,0.058823529411764705
88,0.9362745098039216,0.004901960784313725,0.058823529411764705
89,0.9362745098039216,0.004901960784313725,0.058823529411764705
90,0.9362745098039216,0.004901960784313725,0.058823529411764705
91,0.9362745098039216,0.004901960784313725,0.058823529411764705
92,0.9362745098039216,0.004901960784313725,0.058823529411764705
93,0.9362745098039216,0.004901960784313725,0.058823529411764705
94,0.9264705882352942,0.004901960784313725,0.06862745098039216
95,0.9264705882352942,0.004901960784313725,0.06862745098039216
96,0.9264705882352942,0.004901960784313725,0.06862745098039216
97,0.9264705882352942,0.004901960784313725,0.06862745098039216
98,0.9264705882352942,0.004901960784313725,0.06862745098039216
99,0.9264705882352942,0.004901960784313725,0.06862745098039216
100,0.9264705882352942,0.004901960784313725,0.06862745098039216
101,0.9215686274509803,0.004901960784313725,0.07352941176470588
102,0.9215686274509803,0.004901960784313725,0.07352941176470588
103,0.9215686274509803,0.004901960784313725,0.07352941176470588
104,0.9215686274509803,0.004901960784313725,0.07352941176470588
105,0.9215686274509803,0.004901960784313725,0.07352941176470588
106,0.9215686274509803,0.004901960784313725,0.07352941176470588
107,0.9215686274509803,0.004901960784313725,0.07352941176470588
108,0.9215686274509803,0.004901960784313725,0.07352941176470588
109,0.9215686274509803,0.004901960784313725,0.07352941176470588
110,0.9215686274509803,0.004901960784313725,0.07352941176470588
111,0.9215686274509803,0.004901960784313725,0.07352941176470588
112,0.9215686274509803,0.004901960784313725,0.07352941176470588
113,0.9166666666666666,0.004901960784313725,0.0784313725490196
114,0.9166666666666666,0.004901960784313725,0.0784313725490196
115,0.9166666666666666,0.004901960784313725,0.0784313725490196
116,0.9166666666666666,0.004901960784313725,0.0784313725490196
117,0.9117647058823529,0.004901960784313725,0.08333333333333333
118,0.9117647058823529,0.004901960784313725,0.08333333333333333
119,0.9117647058823529,0.004901960784313725,0.08333333333333333
120,0.9117647058823529,0.004901960784313725,0.08333333333333333
121,0.9117647058823529,0.004901960784313725,0.08333333333333333
122,0.9117647058823529,0.004901960784313725,0.08333333333333333
123,0.9068627450980392,0.004901960784313725,0.08823529411764706
124,0.9068627450980392,0.004901960784313725,0.08823529411764706
125,0.9068627450980392,0.004901960784313725,0.08823529411764706
126,0.9068627450980392,0.004901960784313725,0.08823529411764706
127,0.9068627450980392,0.004901960784313725,0.08823529411764706
128,0.9068627450980392,0.004901960784313725,0.08823529411764706
129,0.9068627450980392,0.004901960784313725,0.08823529411764706
130,0.9068627450980392,0.004901960784313725,0.08823529411764706
131,0.9068627450980392,0.004901960784313725,0.08823529411764706
132,0.9068627450980392,0.004901960784313725,0.08823529411764706
133,0.9068627450980392,0.004901960784313725,0.08823529411764706
134,0.9068627450980392,0.004901960784313725,0.08823529411764706
135,0.9019607843137255,0.004901960784313725,0.09313725490196079
136,0.9019607843137255,0.004901960784313725,0.09313725490196079
137,0.9019607843137255,0.004901960784313725,0.09313725490196079
138,0.9019607843137255,0.004901960784313725,0.09313725490196079
139,0.9019607843137255,0.004901960784313725,0.09313725490196079
140,0.9019607843137255,0.004901960784313725,0.09313725490196079
141,0.9019607843137255,0.004901960784313725,0.09313725490196079
142,0.9019607843137255,0.004901960784313725,0.09313725490196079
143,0.9019607843137255,0.004901960784313725,0.09313725490196079
144,0.9019607843137255,0.004901960784313725,0.09313725490196079
145,0.9019607843137255,0.004901960784313725,0.09313725490196079
146,0.9019607843137255,0.004901960784313725,0.09313725490196079
147,0.8970588235294118,0.004901960784313725,0.09803921568627451
148,0.8970588235294118,0.004901960784313725,0.09803921568627451
149,0.8970588235294118,0.004901960784313725,0.09803921568627451
150,0.8921568627450981,0.004901960784313725,0.10294117647058823
151,0.8921568627450981,0.004901960784313725,0.10294117647058823
152,0.8921568627450981,0.004901960784313725,0.10294117647058823
153,0.8921568627450981,0.004901960784313725,0.10294117647058823
154,0.8921568627450981,0.004901960784313725,0.10294117647058823
155,0.8921568627450981,0.004901960784313725,0.10294117647058823
156,0.8921568627450981,0.004901960784313725,0.10294117647058823
157,0.8921568627450981,0.004901960784313725,0.10294117647058823
158,0.8872549019607843,0.004901960784313725,0.10784313725490197
159,0.8872549019607843,0.004901960784313725,0.10784313725490197
160,0.8872549019607843,0.004901960784313725,0.10784313725490197
161,0.8774509803921569,0.004901960784313725,0.11764705882352941
162,0.8774509803921569,0.004901960784313725,0.11764705882352941
163,0.8725490196078431,0.004901960784313725,0.12254901960784313
164,0.8676470588235294,0.004901960784313725,0.12745098039215685
165,0.8676470588235294,0.004901960784313725,0.12745098039215685
166,0.8676470588235294,0.004901960784313725,0.12745098039215685
167,0.8627450980392157,0.004901960784313725,0.1323529411764706
168,0.8627450980392157,0.004901960784313725,0.1323529411764706
169,0.8627450980392157,0.004901960784313725,0.1323529411764706
170,0.8627450980392157,0.004901960784313725,0.1323529411764706
171,0.8627450980392157,0.004901960784313725,0.1323529411764706
172,0.8627450980392157,0.004901960784313725,0.1323529411764706
173,0.8627450980392157,0.004901960784313725,0.1323529411764706
174,0.8627450980392157,0.004901960784313725,0.1323529411764706
175,0.8627450980392157,0.004901960784313725,0.1323529411764706
176,0.8627450980392157,0.004901960784313725,0.1323529411764706
177,0.8627450980392157,0.004901960784313725,0.1323529411764706
178,0.8627450980392157,0.004901960784313725,0.1323529411764706
179,0.8627450980392157,0.004901960784313725,0.1323529411764706
180,0.8627450980392157,0.004901960784313725,0.1323529411764706
181,0.8627450980392157,0.004901960784313725,0.1323529411764706
182,0.8578431372549019,0.004901960784313725,0.13725490196078433
183,0.8578431372549019,0.004901960784313725,0.13725490196078433
184,0.8529411764705882,0.004901960784313725,0.14215686274509803
185,0.8480392156862745,0.004901960784313725,0.14705882352941177
186,0.8480392156862745,0.004901960784313725,0.14705882352941177
187,0.8480392156862745,0.004901960784313725,0.14705882352941177
188,0.8480392156862745,0.004901960784313725,0.14705882352941177
189,0.8480392156862745,0.004901960784313725,0.14705882352941177
190,0.8480392156862745,0.004901960784313725,0.14705882352941177
191,0.8431372549019608,0.004901960784313725,0.15196078431372548
192,0.8431372549019608,0.004901960784313725,0.15196078431372548
193,0.8431372549019608,0.004901960784313725,0.15196078431372548
194,0.8431372549019608,0.004901960784313725,0.15196078431372548
195,0.8431372549019608,0.004901960784313725,0.15196078431372548
196,0.8431372549019608,0.004901960784313725,0.15196078431372548
197,0.8431372549019608,0.004901960784313725,0.15196078431372548
198,0.8431372549019608,0.004901960784313725,0.15196078431372548
199,0.8431372549019608,0.004901960784313725,0.15196078431372548
200,0.8431372549019608,0.004901960784313725,0.15196078431372548
201,0.8382352941176471,0.004901960784313725,0.1568627450980392
202,0.8333333333333334,0.004901960784313725,0.16176470588235295
203,0.8333333333333334,0.004901960784313725,0.16176470588235295
204,0.8333333333333334,0.004901960784313725,0.16176470588235295
205,0.8333333333333334,0.004901960784313725,0.16176470588235295
206,0.8333333333333334,0.004901960784313725,0.16176470588235295
207,0.8333333333333334,0.004901960784313725,0.16176470588235295
208,0.8284313725490197,0.004901960784313725,0.16666666666666666
209,0.8284313725490197,0.004901960784313725,0.16666666666666666
210,0.8284313725490197,0.004901960784313725,0.16666666666666666
211,0.8235294117647058,0.004901960784313725,0.1715686274509804
212,0.8235294117647058,0.004901960784313725,0.1715686274509804
213,0.8235294117647058,0.004901960784313725,0.1715686274509804
214,0.8235294117647058,0.004901960784313725,0.1715686274509804
215,0.8186274509803921,0.004901960784313725,0.17647058823529413
216,0.8186274509803921,0.004901960784313725,0.17647058823529413
217,0.8186274509803921,0.004901960784313725,0.17647058823529413
218,0.8186274509803921,0.004901960784313725,0.17647058823529413
219,0.8186274509803921,0.004901960784313725,0.17647058823529413
220,0.8137254901960784,0.004901960784313725,0.18137254901960784
221,0.8137254901960784,0.004901960784313725,0.18137254901960784
222,0.8137254901960784,0.004901960784313725,0.18137254901960784
223,0.8137254901960784,0.004901960784313725,0.18137254901960784
224,0.8137254901960784,0.004901960784313725,0.18137254901960784
225,0.8137254901960784,0.004901960784313725,0.18137254901960784
226,0.8137254901960784,0.004901960784313725,0.18137254901960784
227,0.8137254901960784,0.004901960784313725,0.18137254901960784
228,0.8137254901960784,0.004901960784313725,0.18137254901960784
229,0.8137254901960784,0.004901960784313725,0.18137254901960784
230,0.8137254901960784,0.004901960784313725,0.18137254901960784
231,0.8137254901960784,0.004901960784313725,0.18137254901960784
232,0.8137254901960784,0.004901960784313725,0.18137254901960784
233,0.8137254901960784,0.004901960784313725,0.18137254901960784
234,0.8137254901960784,0.004901960784313725,0.18137254901960784
235,0.8137254901960784,0.004901960784313725,0.18137254901960784
236,0.8137254901960784,0.004901960784313725,0.18137254901960784
237,0.8137254901960784,0.004901960784313725,0.18137254901960784
238,0.8137254901960784,0.004901960784313725,0.18137254901960784
239,0.8137254901960784,0.004901960784313725,0.18137254901960784
240,0.8137254901960784,0.004901960784313725,0.18137254901960784
241,0.8137254901960784,0.004901960784313725,0.18137254901960784
242,0.8137254901960784,0.004901960784313725,0.18137254901960784
243,0.8137254901960784,0.004901960784313725,0.18137254901960784
244,0.8137254901960784,0.004901960784313725,0.18137254901960784
245,0.8137254901960784,0.004901960784313725,0.18137254901960784
246,0.8137254901960784,0.004901960784313725,0.18137254901960784
247,0.8137254901960784,0.004901960784313725,0.18137254901960784
248,0.8137254901960784,0.004901960784313725,0.18137254901960784
249,0.8137254901960784,0.004901960784313725,0.18137254901960784
250,0.8137254901960784,0.004901960784313725,0.18137254901960784
251,0.8137254901960784,0.004901960784313725,0.18137254901960784
252,0.8137254901960784,0.004901960784313725,0.18137254901960784
253,0.8137254901960784,0.004901960784313725,0.18137254901960784
254,0.8137254901960784,0.004901960784313725,0.18137254901960784
255,0.8137254901960784,0.004901960784313725,0.18137254901960784
256,0.8137254901960784,0.004901960784313725,0.18137254901960784
257,0.8137254901960784,0.004901960784313725,0.18137254901960784
258,0.8137254901960784,0.004901960784313725,0.18137254901960784
259,0.8088235294117647,0.004901960784313725,0.18627450980392157
260,0.8088235294117647,0.004901960784313725,0.18627450980392157
261,0.8088235294117647,0.004901960784313725,0.18627450980392157
262,0.8088235294117647,0.004901960784313725,0.18627450980392157
263,0.8088235294117647,0.004901960784313725,0.18627450980392157
264,0.8088235294117647,0.004901960784313725,0.18627450980392157
265,0.8088235294117647,0.004901960784313725,0.18627450980392157
266,0.8088235294117647,0.004901960784313725,0.18627450980392157
267,0.8088235294117647,0.004901960784313725,0.18627450980392157
268,0.8088235294117647,0.004901960784313725,0.18627450980392157
269,0.8088235294117647,0.004901960784313725,0.18627450980392157
270,0.8088235294117647,0.004901960784313725,0.18627450980392157
271,0.8088235294117647,0.004901960784313725,0.18627450980392157
272,0.8088235294117647,0.004901960784313725,0.18627450980392157
273,0.8088235294117647,0.004901960784313725,0.18627450980392157
274,0.8088235294117647,0.004901960784313725,0.18627450980392157
275,0.8088235294117647,0.004901960784313725,0.18627450980392157
276,0.8088235294117647,0.004901960784313725,0.18627450980392157
277,0.8088235294117647,0.004901960784313725,0.18627450980392157
278,0.8088235294117647,0.004901960784313725,0.18627450980392157
279,0.8088235294117647,0.004901960784313725,0.18627450980392157
280,0.8088235294117647,0.004901960784313725,0.18627450980392157
281,0.8088235294117647,0.004901960784313725,0.18627450980392157
282,0.8088235294117647,0.004901960784313725,0.18627450980392157
283,0.8088235294117647,0.004901960784313725,0.18627450980392157
284,0.803921568627451,0.004901960784313725,0.19117647058823528
285,0.803921568627451,0.004901960784313725,0.19117647058823528
286,0.803921568627451,0.004901960784313725,0.19117647058823528
287,0.803921568627451,0.004901960784313725,0.19117647058823528
288,0.7990196078431373,0.004901960784313725,0.19607843137254902
289,0.7941176470588235,0.004901960784313725,0.20098039215686275
290,0.7941176470588235,0.004901960784313725,0.20098039215686275
291,0.7941176470588235,0.004901960784313725,0.20098039215686275
292,0.7941176470588235,0.004901960784313725,0.20098039215686275
293,0.7941176470588235,0.004901960784313725,0.20098039215686275
294,0.7941176470588235,0.004901960784313725,0.20098039215686275
295,0.7941176470588235,0.004901960784313725,0.20098039215686275
296,0.7941176470588235,0.004901960784313725,0.20098039215686275
297,0.7941176470588235,0.004901960784313725,0.20098039215686275
298,0.7941176470588235,0.004901960784313725,0.20098039215686275
299,0.7892156862745098,0.004901960784313725,0.20588235294117646
300,0.7892156862745098,0.004901960784313725,0.20588235294117646
301,0.7843137254901961,0.004901960784313725,0.2107843137254902
302,0.7843137254901961,0.004901960784313725,0.2107843137254902
303,0.7843137254901961,0.004901960784313725,0.2107843137254902
304,0.7843137254901961,0.004901960784313725,0.2107843137254902
305,0.7843137254901961,0.004901960784313725,0.2107843137254902
306,0.7843137254901961,0.004901960784313725,0.2107843137254902
307,0.7843137254901961,0.004901960784313725,0.2107843137254902
308,0.7843137254901961,0.004901960784313725,0.2107843137254902
309,0.7843137254901961,0.004901960784313725,0.2107843137254902
310,0.7843137254901961,0.004901960784313725,0.2107843137254902
311,0.7843137254901961,0.004901960784313725,0.2107843137254902
312,0.7843137254901961,0.004901960784313725,0.2107843137254902
313,0.7843137254901961,0.004901960784313725,0.2107843137254902
314,0.7843137254901961,0.004901960784313725,0.2107843137254902
315,0.7843137254901961,0.004901960784313725,0.2107843137254902
316,0.7843137254901961,0.004901960784313725,0.2107843137254902
317,0.7843137254901961,0.004901960784313725,0.2107843137254902
318,0.7843137254901961,0.004901960784313725,0.2107843137254902
319,0.7843137254901961,0.004901960784313725,0.2107843137254902
320,0.7843137254901961,0.004901960784313725,0.2107843137254902
321,0.7843137254901961,0.004901960784313725,0.2107843137254902
322,0.7843137254901961,0.004901960784313725,0.2107843137254902
323,0.7843137254901961,0.004901960784313725,0.2107843137254902
324,0.7745098039215687,0.004901960784313725,0.22058823529411764
325,0.7745098039215687,0.004901960784313725,0.22058823529411764
326,0.7647058823529411,0.004901960784313725,0.23039215686274508
327,0.7647058823529411,0.004901960784313725,0.23039215686274508
328,0.7647058823529411,0.004901960784313725,0.23039215686274508
329,0.7647058823529411,0.004901960784313725,0.23039215686274508
330,0.7647058823529411,0.004901960784313725,0.23039215686274508
331,0.7647058823529411,0.004901960784313725,0.23039215686274508
332,0.7647058823529411,0.004901960784313725,0.23039215686274508
333,0.7647058823529411,0.004901960784313725,0.23039215686274508
334,0.7647058823529411,0.004901960784313725,0.23039215686274508
335,0.7647058823529411,0.004901960784313725,0.23039215686274508
336,0.7647058823529411,0.004901960784313725,0.23039215686274508
337,0.7647058823529411,0.004901960784313725,0.23039215686274508
338,0.7598039215686274,0.004901960784313725,0.23529411764705882
339,0.7598039215686274,0.004901960784313725,0.23529411764705882
340,0.7598039215686274,0.004901960784313725,0.23529411764705882
341,0.7598039215686274,0.004901960784313725,0.23529411764705882
342,0.7598039215686274,0.004901960784313725,0.23529411764705882
343,0.7598039215686274,0.004901960784313725,0.23529411764705882
344,0.7598039215686274,0.004901960784313725,0.23529411764705882
345,0.7598039215686274,0.004901960784313725,0.23529411764705882
346,0.7549019607843137,0.004901960784313725,0.24019607843137256
347,0.7549019607843137,0.004901960784313725,0.24019607843137256
348,0.7549019607843137,0.004901960784313725,0.24019607843137256
349,0.7549019607843137,0.004901960784313725,0.24019607843137256
350,0.7549019607843137,0.004901960784313725,0.24019607843137256
351,0.7450980392156863,0.004901960784313725,0.25
352,0.7450980392156863,0.004901960784313725,0.25
353,0.7401960784313726,0.004901960784313725,0.2549019607843137
354,0.7401960784313726,0.004901960784313725,0.2549019607843137
355,0.7401960784313726,0.004901960784313725,0.2549019607843137
356,0.7401960784313726,0.004901960784313725,0.2549019607843137
357,0.7352941176470589,0.004901960784313725,0.25980392156862747
358,0.7352941176470589,0.004901960784313725,0.25980392156862747
359,0.7352941176470589,0.004901960784313725,0.25980392156862747
360,0.7352941176470589,0.004901960784313725,0.25980392156862747
361,0.7352941176470589,0.004901960784313725,0.25980392156862747
362,0.7352941176470589,0.004901960784313725,0.25980392156862747
363,0.7352941176470589,0.004901960784313725,0.25980392156862747
364,0.7352941176470589,0.004901960784313725,0.25980392156862747
365,0.7352941176470589,0.004901960784313725,0.25980392156862747
366,0.7352941176470589,0.004901960784313725,0.25980392156862747
367,0.7352941176470589,0.004901960784313725,0.25980392156862747
368,0.7303921568627451,0.004901960784313725,0.2647058823529412
369,0.7254901960784313,0.004901960784313725,0.2696078431372549
370,0.7254901960784313,0.004901960784313725,0.2696078431372549
371,0.7254901960784313,0.004901960784313725,0.2696078431372549
372,0.7254901960784313,0.004901960784313725,0.2696078431372549
373,0.7254901960784313,0.004901960784313725,0.2696078431372549
374,0.7254901960784313,0.004901960784313725,0.2696078431372549
375,0.7254901960784313,0.004901960784313725,0.2696078431372549
376,0.7205882352941176,0.004901960784313725,0.27450980392156865
377,0.7156862745098039,0.004901960784313725,0.27941176470588236
378,0.7156862745098039,0.004901960784313725,0.27941176470588236
379,0.7156862745098039,0.004901960784313725,0.27941176470588236
380,0.7156862745098039,0.004901960784313725,0.27941176470588236
381,0.7156862745098039,0.004901960784313725,0.27941176470588236
382,0.7156862745098039,0.004901960784313725,0.27941176470588236
383,0.7156862745098039,0.004901960784313725,0.27941176470588236
384,0.7156862745098039,0.004901960784313725,0.27941176470588236
385,0.7156862745098039,0.004901960784313725,0.27941176470588236
386,0.7156862745098039,0.004901960784313725,0.27941176470588236
387,0.7156862745098039,0.004901960784313725,0.27941176470588236
388,0.7156862745098039,0.004901960784313725,0.27941176470588236
389,0.7107843137254902,0.004901960784313725,0.28431372549019607
390,0.7107843137254902,0.004901960784313725,0.28431372549019607
391,0.7107843137254902,0.004901960784313725,0.28431372549019607
392,0.7107843137254902,0.004901960784313725,0.28431372549019607
393,0.7107843137254902,0.004901960784313725,0.28431372549019607
394,0.7107843137254902,0.004901960784313725,0.28431372549019607
395,0.7107843137254902,0.004901960784313725,0.28431372549019607
396,0.7107843137254902,0.004901960784313725,0.28431372549019607
397,0.7107843137254902,0.004901960784313725,0.28431372549019607
398,0.7107843137254902,0.004901960784313725,0.28431372549019607
399,0.7107843137254902,0.004901960784313725,0.28431372549019607
400,0.7107843137254902,0.004901960784313725,0.28431372549019607
401,0.7107843137254902,0.004901960784313725,0.28431372549019607
402,0.7107843137254902,0.004901960784313725,0.28431372549019607
403,0.7107843137254902,0.004901960784313725,0.28431372549019607
404,0.7107843137254902,0.004901960784313725,0.28431372549019607
405,0.7107843137254902,0.004901960784313725,0.28431372549019607
406,0.7107843137254902,0.004901960784313725,0.28431372549019607
407,0.7107843137254902,0.004901960784313725,0.28431372549019607
408,0.7107843137254902,0.004901960784313725,0.28431372549019607
409,0.7107843137254902,0.004901960784313725,0.28431372549019607
410,0.7107843137254902,0.004901960784313725,0.28431372549019607
411,0.7107843137254902,0.004901960784313725,0.28431372549019607
412,0.7107843137254902,0.004901960784313725,0.28431372549019607
413,0.7058823529411765,0.004901960784313725,0.28921568627450983
414,0.7058823529411765,0.004901960784313725,0.28921568627450983
415,0.7058823529411765,0.004901960784313725,0.28921568627450983
416,0.7058823529411765,0.004901960784313725,0.28921568627450983
417,0.7058823529411765,0.004901960784313725,0.28921568627450983
418,0.7058823529411765,0.004901960784313725,0.28921568627450983
419,0.7009803921568627,0.004901960784313725,0.29411764705882354
420,0.7009803921568627,0.004901960784313725,0.29411764705882354
421,0.7009803921568627,0.004901960784313725,0.29411764705882354
422,0.7009803921568627,0.004901960784313725,0.29411764705882354
423,0.7009803921568627,0.004901960784313725,0.29411764705882354
424,0.7009803921568627,0.004901960784313725,0.29411764705882354
425,0.7009803921568627,0.004901960784313725,0.29411764705882354
426,0.7009803921568627,0.004901960784313725,0.29411764705882354
427,0.7009803921568627,0.004901960784313725,0.29411764705882354
428,0.696078431372549,0.004901960784313725,0.29901960784313725
429,0.696078431372549,0.004901960784313725,0.29901960784313725
430,0.696078431372549,0.004901960784313725,0.29901960784313725
431,0.696078431372549,0.004901960784313725,0.29901960784313725
432,0.696078431372549,0.004901960784313725,0.29901960784313725
433,0.696078431372549,0.004901960784313725,0.29901960784313725
434,0.696078431372549,0.004901960784313725,0.29901960784313725
435,0.696078431372549,0.004901960784313725,0.29901960784313725
436,0.696078431372549,0.004901960784313725,0.29901960784313725
437,0.6911764705882353,0.004901960784313725,0.30392156862745096
438,0.6911764705882353,0.004901960784313725,0.30392156862745096
439,0.6911764705882353,0.004901960784313725,0.30392156862745096
440,0.6911764705882353,0.004901960784313725,0.30392156862745096
441,0.6911764705882353,0.004901960784313725,0.30392156862745096
442,0.6911764705882353,0.004901960784313725,0.30392156862745096
443,0.6911764705882353,0.004901960784313725,0.30392156862745096
444,0.6911764705882353,0.004901960784313725,0.30392156862745096
445,0.6911764705882353,0.004901960784313725,0.30392156862745096
446,0.6911764705882353,0.004901960784313725,0.30392156862745096
447,0.6911764705882353,0.004901960784313725,0.30392156862745096
448,0.6911764705882353,0.004901960784313725,0.30392156862745096
449,0.6911764705882353,0.004901960784313725,0.30392156862745096
450,0.6911764705882353,0.004901960784313725,0.30392156862745096
451,0.6862745098039216,0.004901960784313725,0.3088235294117647
452,0.6862745098039216,0.004901960784313725,0.3088235294117647
453,0.6862745098039216,0.004901960784313725,0.3088235294117647
454,0.6862745098039216,0.004901960784313725,0.3088235294117647
455,0.6862745098039216,0.004901960784313725,0.3088235294117647
456,0.6862745098039216,0.004901960784313725,0.3088235294117647
457,0.6862745098039216,0.004901960784313725,0.3088235294117647
458,0.6862745098039216,0.004901960784313725,0.3088235294117647
459,0.6813725490196079,0.004901960784313725,0.3137254901960784
460,0.6764705882352942,0.004901960784313725,0.31862745098039214
461,0.6764705882352942,0.004901960784313725,0.31862745098039214
462,0.6764705882352942,0.004901960784313725,0.31862745098039214
463,0.6764705882352942,0.004901960784313725,0.31862745098039214
464,0.6764705882352942,0.004901960784313725,0.31862745098039214
465,0.6764705882352942,0.004901960784313725,0.31862745098039214
466,0.6764705882352942,0.004901960784313725,0.31862745098039214
467,0.6764705882352942,0.004901960784313725,0.31862745098039214
468,0.6764705882352942,0.004901960784313725,0.31862745098039214
469,0.6764705882352942,0.004901960784313725,0.31862745098039214
470,0.6764705882352942,0.004901960784313725,0.31862745098039214
471,0.6764705882352942,0.004901960784313725,0.31862745098039214
472,0.6764705882352942,0.004901960784313725,0.31862745098039214
473,0.6764705882352942,0.004901960784313725,0.31862745098039214
474,0.6764705882352942,0.004901960784313725,0.31862745098039214
475,0.6764705882352942,0.004901960784313725,0.31862745098039214
476,0.6764705882352942,0.004901960784313725,0.31862745098039214
477,0.6764705882352942,0.004901960784313725,0.31862745098039214
478,0.6764705882352942,0.004901960784313725,0.31862745098039214
479,0.6764705882352942,0.004901960784313725,0.31862745098039214
480,0.6764705882352942,0.004901960784313725,0.31862745098039214
481,0.6764705882352942,0.004901960784313725,0.31862745098039214
482,0.6764705882352942,0.004901960784313725,0.31862745098039214
483,0.6764705882352942,0.004901960784313725,0.31862745098039214
484,0.6715686274509803,0.004901960784313725,0.3235294117647059
