,t: 0,t: 1,t: 2,t: 3,t: 4,t: 5,t: 6,t: 7,t: 8,t: 9,t: 10,t: 11,t: 12,t: 13,t: 14,t: 15,t: 16,t: 17,t: 18,t: 19,t: 20,t: 21,t: 22,t: 23,t: 24,t: 25,t: 26,t: 27,t: 28,t: 29,t: 30,t: 31,t: 32,t: 33,t: 34,t: 35,t: 36,t: 37,t: 38,t: 39,t: 40,t: 41,t: 42,t: 43,t: 44,t: 45,t: 46,t: 47,t: 48,t: 49,t: 50,t: 51,t: 52,t: 53,t: 54,t: 55,t: 56,t: 57,t: 58,t: 59,t: 60,t: 61,t: 62,t: 63,t: 64,t: 65,t: 66,t: 67,t: 68,t: 69,t: 70,t: 71,t: 72,t: 73,t: 74,t: 75,t: 76,t: 77,t: 78,t: 79,t: 80,t: 81,t: 82,t: 83,t: 84,t: 85,t: 86,t: 87,t: 88,t: 89,t: 90,t: 91,t: 92,t: 93,t: 94,t: 95,t: 96,t: 97,t: 98,t: 99,t: 100
iBLA,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iBMA,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iCA,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iCl,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iPMCo,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,0,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iCPu,0.2,0.6,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,0.8,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iPnO,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iHipp,0.0,0.8,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,0.75,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iEct,0.0,0.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,0.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iLEnt,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iEnt,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iDEn,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iEn,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iIC,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,0,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,0.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iLDThal,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,0,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iCauThal,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iLS,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iMamm,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iM1,0.0,0.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,0.6666666666666666,1,1,1.0,1.0,1,1,1.0,1,0.6666666666666666,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,0.5,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iM2,0.0,0.3333333333333333,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,0.6666666666666666,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,0.5,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iM,0.0,0.6,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,0.8,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,0.75,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,0.75,1,0.75,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iSC,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iMS,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,0.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iDP,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iMO,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,0.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iVO,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iPAG,0.0,0.5,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,0.5,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iPS,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iPRh,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iPir,0.0,0.6666666666666666,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iPrL,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
iVLThal,0.0,0.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iRSC,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iRSC-b,0.0,0.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,0.5,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,0.5,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iRSA,0.0,0.5,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,0.5,1,1,1,1,1,1,1.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
iVMThal,0.0,1.0,1.0,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1.0,1,1.0,1,1,1,1,1,1,1.0,1,1.0,1,0.0,1.0,1.0,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1.0,1.0,1,1,1
